,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
599,753655901052166144,,,2016-07-14 18:22:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/753655901052166144/photo/1,10,10,None,None,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1,miniature_pinscher,0.456092,True,toy_terrier,0.153126,True,italian_greyhound,0.144147,True,2120,5715
600,753420520834629632,,,2016-07-14 02:47:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/753420520834629632/video/1,11,10,None,None,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,1,balloon,0.267961,False,lakeside,0.0857637,False,rapeseed,0.0408089,False,3453,7718
601,753398408988139520,,,2016-07-14 01:19:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/753398408988139520/video/1,12,10,Scout,None,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,whippet,0.163794,True,italian_greyhound,0.157192,True,english_foxhound,0.142995,True,1856,5622
602,753375668877008896,,,2016-07-13 23:48:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/753375668877008896/photo/1,8,10,Hank,None,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,1,bluetick,0.36007100000000003,True,crutch,0.13481600000000002,False,tripod,0.0982066,False,2259,7472
603,753294487569522689,,,2016-07-13 18:26:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/753294487569522689/photo/1,11,10,Ace,None,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,1,chow,0.194773,True,monitor,0.102305,False,siberian_husky,0.0868547,True,1012,3284
604,753026973505581056,,,2016-07-13 00:43:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1",10,10,Tayzie,None,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3,pembroke,0.868511,True,cardigan,0.103708,True,shetland_sheepdog,0.0181416,True,935,3832
605,752917284578922496,,,2016-07-12 17:27:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/752917284578922496/photo/1,11,10,Grizzie,None,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1,german_shepherd,0.609283,True,malinois,0.35246,True,kelpie,0.016105200000000004,True,1527,6785
606,752682090207055872,,,2016-07-12 01:52:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/752682090207055872/photo/1,https://twitter.com/dog_rates/status/752682090207055872/photo/1",10,10,None,doggo,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,german_shepherd,0.299966,True,eskimo_dog,0.278355,True,siberian_husky,0.17852,True,1548,5879
607,752660715232722944,,,2016-07-12 00:27:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/752660715232722944/photo/1,https://twitter.com/dog_rates/status/752660715232722944/photo/1",10,10,None,doggo,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,2,goose,0.339324,False,english_setter,0.0505118,True,basset,0.049093300000000006,True,1511,4280
608,752334515931054080,,,2016-07-11 02:51:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/752334515931054080/video/1,8,10,None,doggo,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1,bedlington_terrier,0.399163,True,standard_poodle,0.08642489999999999,True,wire-haired_fox_terrier,0.07523110000000001,True,1068,3738
609,752173152931807232,,,2016-07-10 16:10:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/752173152931807232/photo/1,https://twitter.com/dog_rates/status/752173152931807232/photo/1",12,10,Brody,None,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1,labrador_retriever,0.527659,True,german_shepherd,0.174765,True,chihuahua,0.0455254,True,1775,5821
610,751937170840121344,,,2016-07-10 00:32:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/751937170840121344/photo/1,11,10,Ruby,None,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,1,lakeland_terrier,0.4241680000000001,True,teddy,0.260562,False,golden_retriever,0.127432,True,1275,5073
611,751830394383790080,,,2016-07-09 17:28:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://twitter.com/dog_rates/status/751830394383790080/photo/1",12,10,Tucker,None,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,1,chow,0.703569,True,pomeranian,0.0766367,True,siamese_cat,0.0459591,False,1887,5691
612,751598357617971201,,,2016-07-09 02:06:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1",13,10,Toby,None,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,1,toy_poodle,0.757756,True,miniature_poodle,0.0351495,True,scottish_deerhound,0.027698200000000003,True,2955,7757
613,751538714308972544,,,2016-07-08 22:09:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://twitter.com/dog_rates/status/751538714308972544/photo/1",10,10,Max,None,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,2,labrador_retriever,0.516257,True,golden_retriever,0.210839,True,dingo,0.162022,False,1224,4926
614,751251247299190784,,,2016-07-08 03:07:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/751251247299190784/video/1,10,10,Gilbert,None,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1,walker_hound,0.178852,True,german_short-haired_pointer,0.115752,True,english_foxhound,0.113796,True,5711,12233
615,751205363882532864,,,2016-07-08 00:04:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/751205363882532864/photo/1,https://twitter.com/dog_rates/status/751205363882532864/photo/1",12,10,None,None,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,2,labrador_retriever,0.947164,True,chesapeake_bay_retriever,0.020596700000000003,True,golden_retriever,0.0165792,True,1758,6171
616,750719632563142656,,,2016-07-06 15:54:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/750719632563142656/photo/1,12,10,Meyer,None,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,1,pembroke,0.972587,True,cardigan,0.0147717,True,basenji,0.00579803,True,4866,12865
617,750429297815552001,,,2016-07-05 20:41:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1",12,10,Arnie,None,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1,golden_retriever,0.964929,True,labrador_retriever,0.0115837,True,refrigerator,0.00749862,False,4144,12866
618,750147208377409536,,,2016-07-05 02:00:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/750147208377409536/photo/1,13,10,None,None,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,1,pug,0.977765,True,boston_bull,0.00479425,True,french_bulldog,0.00457284,True,932,3028
619,750132105863102464,,,2016-07-05 01:00:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/750132105863102464/photo/1,11,10,Stewie,None,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,1,toy_poodle,0.4780180000000001,True,miniature_poodle,0.207458,True,croquet_ball,0.0858789,False,1253,3525
620,750117059602808832,,,2016-07-05 00:00:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1",10,10,Calvin,None,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,2,shih-tzu,0.814405,True,lhasa,0.17522,True,pekinese,0.0080723,True,1271,4238
621,750101899009982464,,,2016-07-04 23:00:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/750101899009982464/photo/1,https://twitter.com/dog_rates/status/750101899009982464/photo/1",11,10,Lilah,None,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,2,golden_retriever,0.316704,True,llama,0.174269,False,labrador_retriever,0.14736400000000002,True,817,2969
622,750086836815486976,,,2016-07-04 22:00:12+00:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://twitter.com/dog_rates/status/750086836815486976/photo/1,12,10,Spanky,None,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,1,pug,0.978277,True,teddy,0.00313446,False,brabancon_griffon,0.00306149,True,516,2120
623,750056684286914561,,,2016-07-04 20:00:23+00:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://twitter.com/dog_rates/status/750056684286914561/photo/1,11,10,Jameson,None,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,1,saluki,0.484428,True,borzoi,0.26355,True,labrador_retriever,0.0770038,True,872,3088
624,750041628174217216,,,2016-07-04 19:00:33+00:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://twitter.com/dog_rates/status/750041628174217216/photo/1,13,10,Beau,None,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,1,labrador_retriever,0.252031,True,maltese_dog,0.18809,True,golden_retriever,0.133017,True,592,3094
625,750026558547456000,,,2016-07-04 18:00:41+00:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://twitter.com/dog_rates/status/750026558547456000/photo/1,10,10,Jax,None,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,1,standard_poodle,0.258732,True,teddy,0.13076,False,toy_poodle,0.0717263,True,764,2654
626,750011400160841729,,,2016-07-04 17:00:26+00:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://twitter.com/dog_rates/status/750011400160841729/photo/1,11,10,Piper,doggo,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,1,muzzle,0.23762,False,boston_bull,0.0871498,True,sombrero,0.0685099,False,878,3155
627,749996283729883136,,,2016-07-04 16:00:22+00:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://twitter.com/dog_rates/status/749996283729883136/photo/1,12,10,Bo,None,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,1,old_english_sheepdog,0.515319,True,west_highland_white_terrier,0.15104,True,soft-coated_wheaten_terrier,0.05642000000000001,True,798,2983
628,749981277374128128,,,2016-07-04 15:00:45+00:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",https://twitter.com/dog_rates/status/749981277374128128/photo/1,1776,10,Atticus,None,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,1,bow_tie,0.533941,False,sunglasses,0.0808222,False,sunglass,0.0507762,False,2396,4991
629,749774190421639168,,,2016-07-04 01:17:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/749774190421639168/photo/1,12,10,Lucy,None,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,1,pekinese,0.8790120000000001,True,chihuahua,0.054855,True,blenheim_spaniel,0.021041,True,1283,4561
630,749403093750648834,,,2016-07-03 00:43:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/749403093750648834/photo/1,10,10,None,None,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,1,chesapeake_bay_retriever,0.694541,True,curly-coated_retriever,0.07633530000000001,True,irish_water_spaniel,0.0485495,True,514,2546
631,749395845976588288,,,2016-07-03 00:14:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/749395845976588288/photo/1,https://twitter.com/dog_rates/status/749395845976588288/photo/1",10,10,George,None,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,1,pomeranian,0.973715,True,chow,0.0207581,True,keeshond,0.00378436,True,3330,8357
632,749064354620928000,,,2016-07-02 02:17:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/749064354620928000/photo/1,https://twitter.com/dog_rates/status/749064354620928000/photo/1",11,10,Winston,None,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,2,pug,0.985222,True,brabancon_griffon,0.00331366,True,pekinese,0.00298888,True,1481,4685
633,749036806121881602,,,2016-07-02 00:27:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/749036806121881602/photo/1,8,10,Dietrich,None,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,1,sulphur-crested_cockatoo,0.960276,False,west_highland_white_terrier,0.0195223,True,samoyed,0.00639562,True,769,3020
634,748977405889503236,,,2016-07-01 20:31:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/748977405889503236/photo/1,10,10,None,None,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,1,german_short-haired_pointer,0.742216,True,bluetick,0.15281,True,english_setter,0.0518347,True,3288,10512
635,748932637671223296,,,2016-07-01 17:33:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/748932637671223296/photo/1,13,10,Divine,doggo,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,1,borzoi,0.742912,True,wire-haired_fox_terrier,0.204082,True,english_setter,0.0210323,True,2180,5662
636,748705597323898880,,,2016-07-01 02:31:39+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/748705597323898880/video/1,13,10,None,None,https://pbs.twimg.com/ext_tw_video_thumb/748704826305970176/pu/img/QHuadM5eEygfBeOf.jpg,1,tiger_shark,0.548497,False,great_white_shark,0.130252,False,scuba_diver,0.121887,False,922,2709
637,748699167502000129,,,2016-07-01 02:06:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/748699167502000129/photo/1,https://twitter.com/dog_rates/status/748699167502000129/photo/1",11,10,Tripp,None,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,1,pembroke,0.849029,True,cardigan,0.0836288,True,kelpie,0.0243945,True,1536,4634
638,748692773788876800,,,2016-07-01 01:40:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/748692773788876800/photo/1,10,10,None,doggo,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,1,ox,0.337871,False,plow,0.269287,False,oxcart,0.245653,False,1297,4145
639,748575535303884801,,,2016-06-30 17:54:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/748575535303884801/photo/1,6,10,None,None,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,1,muzzle,0.176172,False,seat_belt,0.16095299999999998,False,soft-coated_wheaten_terrier,0.0864988,True,1924,5916
640,748568946752774144,,,2016-06-30 17:28:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/748568946752774144/video/1,12,10,Cora,None,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,1,tibetan_terrier,0.32816100000000004,True,toy_poodle,0.304836,True,miniature_poodle,0.0708784,True,650,2153
641,748346686624440324,,,2016-06-30 02:45:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/748346686624440324/photo/1,10,10,None,None,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,1,borzoi,0.5964550000000001,True,whippet,0.231428,True,saluki,0.05826140000000001,True,1196,5094
642,748324050481647620,,,2016-06-30 01:15:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/748324050481647620/photo/1,https://twitter.com/dog_rates/status/748324050481647620/photo/1",11,10,Duke,None,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,1,shetland_sheepdog,0.880499,True,collie,0.107901,True,pembroke,0.00360667,True,731,3597
643,748307329658011649,,,2016-06-30 00:09:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/748307329658011649/photo/1,https://twitter.com/dog_rates/status/748307329658011649/photo/1",7,10,None,None,https://pbs.twimg.com/media/CmKFi-FXEAAeI37.jpg,2,paddle,0.589066,False,shovel,0.038062300000000014,False,mountain_tent,0.0292033,False,693,3596
